Distance_(cm),cm
0.0,0.13224001999999999
0.057208496969696966,0.15625088893802894
0.11441699393939393,0.1693164
0.1716254909090909,0.17677130000000002
0.22883398787878786,0.17677130000000002
0.2860424848484848,0.17811088407316406
0.3432509818181818,0.1864962846082446
0.40045947878787874,0.21679698936208933
0.45766797575757573,0.2683107503958504
0.5148764727272727,0.30496298437346436
0.5720849696969696,0.32170116
0.6292934666666666,0.3214813444844845
0.6865019636363636,0.31811722
0.7437104606060606,0.3129358982928383
0.8009189575757575,0.3000994458573762
0.8581274545454545,0.3033028691072401
0.9153359515151515,0.3157179556341861
0.9725444484848484,0.33006817980161973
1.0297529454545453,0.3455550411213935
1.0869614424242424,0.35556444
1.1441699393939393,0.35556444
1.2013784363636364,0.36979352
1.2585869333333333,0.36979352
1.3157954303030301,0.37479732
1.3730039272727272,0.37479732
1.4302124242424241,0.380492
1.4874209212121212,0.3834480646664847
1.544629418181818,0.38386766000000005
1.601837915151515,0.38610032
1.659046412121212,0.38610032
1.716254909090909,0.38386766000000005
1.773463406060606,0.3919148619273819
1.830671903030303,0.3960118537282737
1.8878803999999998,0.40139112
1.945088896969697,0.40388286
2.002297393939394,0.40917114000000004
2.0595058909090906,0.41467231124761117
2.1167143878787877,0.42057320000000004
2.173922884848485,0.42039699163163163
2.2311313818181815,0.42057320000000004
2.2883398787878786,0.4204312780489581
2.3455483757575757,0.41646348
2.402756872727273,0.4235281498771499
2.4599653696969694,0.4310310671799071
2.5171738666666665,0.43924474
2.5743823636363636,0.4470111862899263
2.6315908606060603,0.45411661520429514
2.6887993575757574,0.4611354483556283
2.7460078545454545,0.47044356
2.803216351515151,0.47919894
