Distance_(cm),cm
0.0,0.18701512
0.1369067696969697,0.28597389883883884
0.2738135393939394,0.31128462
0.41072030909090906,0.32634675363092
0.5476270787878788,0.33522919999999995
0.6845338484848484,0.3474085
0.8214406181818181,0.36235417065247066
0.9583473878787878,0.3907098382200382
1.0952541575757575,0.42238496704522704
1.2321609272727272,0.4598941148293748
1.3690676969696969,0.49101756
1.5059744666666666,0.5086968804004004
1.6428812363636363,0.5400427070005445
1.779788006060606,0.5587441200000001
1.9166947757575756,0.5606610597797798
2.053601545454545,0.5756757600000001
2.190508315151515,0.5871436500616949
2.327415084848485,0.59646566
2.4643218545454544,0.6094684232988569
2.601228624242424,0.6043422
2.7381353939393938,0.60953904
2.8750421636363637,0.6078905800000001
3.011948933333333,0.61165232
3.1488557030303026,0.6126135203411358
3.2857624727272725,0.6126030432444203
3.4226692424242424,0.6095502248757849
3.559576012121212,0.61794644
3.6964827818181814,0.61794644
3.8333895515151513,0.629057202981163
3.970296321212121,0.64251078
4.10720309090909,0.63623444
4.24410986060606,0.6300738711812739
4.38101663030303,0.6135243
4.5179234,0.6143201666666667
4.65483016969697,0.6289358534352534
4.791736939393939,0.6485696417745018
4.928643709090909,0.6597885679825279
5.065550478787879,0.66033396
5.202457248484848,0.65859406
5.339364018181818,0.65356994
5.4762707878787875,0.6450900595085995
5.613177557575757,0.6382654865465466
5.750084327272727,0.63216536
5.886991096969696,0.6129434924451727
6.023897866666666,0.6061376251097805
6.160804636363636,0.6062051149112748
6.297711406060605,0.601519658573119
6.434618175757575,0.59862466
6.571524945454545,0.5926074
6.708431715151515,0.58775092
