Distance_(cm),cm
0.0,0.10299192
0.019326013333333333,0.10641832868686868
0.038652026666666665,0.10841482
0.057978039999999995,0.10841482
0.07730405333333333,0.10841482
0.09663006666666667,0.10946253151515152
0.11595607999999999,0.11358118
0.13528209333333333,0.11358118
0.15460810666666666,0.11574618363636363
0.17393412,0.12056918181818183
0.19326013333333333,0.12828044222222224
0.21258614666666667,0.13470325555555557
0.23191215999999998,0.13650722
0.2512381733333333,0.13650722
0.27056418666666665,0.13650722
0.2898902,0.1419615236363636
0.3092162133333333,0.14466315999999999
0.32854222666666666,0.14466315999999999
0.34786824,0.1460391472727273
0.36719425333333333,0.15285117070707072
0.38652026666666667,0.15610078
0.40584628,0.16443744484848488
0.42517229333333334,0.1693164
0.4444983066666667,0.17190083717171717
0.46382431999999996,0.1824712139393939
0.4831503333333333,0.19896184323232316
0.5024763466666666,0.21042765979797975
0.52180236,0.22749371454545458
0.5411283733333333,0.24179050222222218
0.5604543866666667,0.25882805252525254
0.5797804,0.2653010757575757
0.5991064133333334,0.27144923555555556
0.6184324266666666,0.2795870876767677
0.6377584399999999,0.2875517066666667
0.6570844533333333,0.28805542202020207
0.6764104666666666,0.28833571999999996
0.69573648,0.2973672672727273
0.7150624933333333,0.30476952
0.7343885066666667,0.3102717501010101
0.7537145199999999,0.3134466987878788
0.7730405333333333,0.31767110363636364
0.7923665466666666,0.3236123688888889
0.81169256,0.334139693939394
0.8310185733333333,0.3381588462626263
0.8503445866666667,0.3475010688888889
0.8696706,0.35540834545454547
0.8889966133333334,0.35921839676767675
0.9083226266666666,0.3697473638383838
0.9276486399999999,0.3776787575757575
0.9469746533333333,0.38560848363636363
