Distance_(cm),cm
0.0,0.1693164
0.0349750303030303,0.19896257390673197
0.0699500606060606,0.22856814284158955
0.1049250909090909,0.2603034999017199
0.1399001212121212,0.27090624
0.17487515151515148,0.27299234068250067
0.2098501818181818,0.28844290411684415
0.2448252121212121,0.3028823
0.2798002424242424,0.3055984367148967
0.3147752727272727,0.3171577407207207
0.34975030303030297,0.32210366381237526
0.3847253333333333,0.3311516101101101
0.4197003636363636,0.34722294408954407
0.4546753939393939,0.35729855779597774
0.4896504242424242,0.3635375
0.5246254545454545,0.36481701981491566
0.5596004848484848,0.37376349261625263
0.5945755151515151,0.3847151906688507
0.6295505454545454,0.39672006
0.6645255757575756,0.4121707311304663
0.6995006060606059,0.4300190693730094
0.7344756363636363,0.44439903101283096
0.7694506666666666,0.4560131004604604
0.8044256969696969,0.457518431032851
0.8394007272727272,0.47135573897351896
0.8743757575757575,0.4805696937956137
0.9093507878787878,0.49159184339066336
0.944325818181818,0.5001557872727271
0.9793008484848484,0.5102556617256396
1.0142758787878787,0.51495452
1.049250909090909,0.5220324869123668
1.0842259393939393,0.5282284553765195
1.1192009696969696,0.54524148
1.1541759999999999,0.54547262
1.1891510303030302,0.552408263008463
1.2241260606060604,0.5594257827635638
1.2591010909090907,0.5661604581818181
1.294076121212121,0.574595975004095
1.3290511515151513,0.5810914639111838
1.3640261818181816,0.5870154531137723
1.3990012121212119,0.603568110226819
1.4339762424242424,0.6209538
1.4689512727272727,0.6246512085885886
1.503926303030303,0.6327895974174175
1.5389013333333332,0.6447383600000001
1.5738763636363635,0.6482156200000001
1.6088513939393938,0.6490375340904541
1.643826424242424,0.6513728400000001
1.6788014545454544,0.6514114515949919
1.7137764848484847,0.6532301308071707
