Distance_(cm),cm
0.0,0.38386766000000005
0.012912513333333334,0.39214744424242426
0.025825026666666667,0.4001725614141414
0.03873754,0.4108594703030303
0.051650053333333334,0.42372959898989904
0.06456256666666667,0.4346793337373737
0.07747508,0.44783055575757574
0.09038759333333334,0.4636628375757576
0.10330010666666667,0.479321604040404
0.11621262,0.4949642581818182
0.12912513333333334,0.51166522
0.14203764666666668,0.5294943266666666
0.15495016,0.5481517812121213
0.16786267333333332,0.5677866226262626
0.18077518666666667,0.5861377121212121
0.19368770000000002,0.6041981127272728
0.20660021333333334,0.626791771919192
0.21951272666666666,0.6441417935353535
0.23242524,0.6634304509090909
0.24533775333333335,0.6822391252525253
0.2582502666666667,0.6931418828282828
0.27116278,0.6965598248484848
0.28407529333333337,0.70920864
0.2969878066666667,0.715866724040404
0.30990032,0.7258624963636363
0.3228128333333333,0.73452482
0.33572534666666665,0.7486721068686868
0.34863786,0.7588187654545455
0.36155037333333334,0.7680495872727273
0.37446288666666666,0.7786846185858585
0.38737540000000004,0.7872887018181818
0.40028791333333336,0.792091149090909
0.4132004266666667,0.79876455010101
0.42611294,0.8043536533333333
0.4390254533333333,0.8094690593939393
0.4519379666666667,0.817509236969697
0.46485048,0.8225935472727273
0.47776299333333333,0.8318495638383838
0.4906755066666667,0.8387923844444445
0.50358802,0.8468467757575758
0.5165005333333333,0.8537571151515152
0.5294130466666667,0.8622012553535353
0.54232556,0.8650416424242424
0.5552380733333333,0.8756365981818182
0.5681505866666667,0.88208866
0.5810631,0.8862279363636365
0.5939756133333334,0.8977032971717172
0.6068881266666667,0.9062738472727273
0.61980064,0.9106695866666666
0.6327131533333333,0.9201964852525252
