Distance_(cm),cm
0.0,0.17432274
0.04865716363636364,0.21980372967512968
0.09731432727272728,0.2281464848666304
0.14597149090909092,0.23047932332514331
0.19462865454545455,0.2424183163035763
0.2432858181818182,0.24242522
0.29194298181818185,0.24720965497679498
0.3406001454545455,0.25858564027846026
0.3892573090909091,0.2635259056074256
0.43791447272727274,0.28012430512792597
0.4865716363636364,0.28833571999999996
0.5352288000000001,0.28829112888888886
0.5838859636363637,0.28745288402830704
0.6325431272727273,0.2953967702211302
0.681200290909091,0.29569918
0.7298574545454546,0.2943919356811357
0.7785146181818182,0.3122041
0.8271717818181819,0.32032767112203114
0.8758289454545455,0.32214566
0.9244861090909091,0.32719108604422603
0.9731432727272727,0.3386328
1.0218004363636364,0.3526456305159706
1.0704576000000001,0.3614496200000002
1.1191147636363636,0.3808777520120119
1.1677719272727274,0.3921304977340977
1.216429090909091,0.40635935999999995
1.2650862545454546,0.43231895674037674
1.3137434181818182,0.4510928631301034
1.362400581818182,0.46672996766584773
1.4110577454545454,0.4937971888561288
1.4597149090909092,0.50823114
1.5083720727272727,0.5201198028851388
1.5570292363636364,0.525112185945946
1.6056864000000002,0.5309251933333333
1.6543435636363637,0.5441541693093094
1.7030007272727274,0.55977028
1.751657890909091,0.5761814162380562
1.8003150545454547,0.6044371646573847
1.8489722181818182,0.6311466077572129
1.897629381818182,0.6545647654980948
1.9462865454545455,0.690984526928747
1.9949437090909092,0.7046493399999999
2.0436008727272728,0.7046493399999999
2.0922580363636363,0.6966230329183728
2.1409152000000002,0.69995542
2.1895723636363638,0.7074916
2.2382295272727273,0.7074916
2.286886690909091,0.7046493399999999
2.3355438545454548,0.6997478972153972
2.3842010181818183,0.6951850559553621
