Distance_(cm),cm
0.0,0.16062706000000002
0.09902433737373736,0.26645485274420855
0.19804867474747473,0.3404860120296054
0.29707301212121207,0.40052281977862453
0.39609734949494946,0.448084355744229
0.49512168686868685,0.49363883999999997
0.5941460242424241,0.5448705873000272
0.6931703616161615,0.5865097240270972
0.7921946989898989,0.6190546010804744
0.8912190363636363,0.6273664138083538
0.9902433737373737,0.6416934088166955
1.089267711111111,0.66033396
1.1882920484848483,0.6748092147474748
1.2873163858585857,0.6759956
1.386340723232323,0.6825361
1.4853650606060604,0.6906793400000001
1.5843893979797978,0.6966712
1.6834137353535352,0.68609718
1.7824380727272726,0.6814458533660934
1.88146241010101,0.6698157800000001
1.9804867474747474,0.67408298
2.079511084848485,0.6759956
2.178535422222222,0.6679640818618618
2.2775597595959596,0.6664003070967938
2.3765840969696965,0.6721678200000001
2.475608434343434,0.67429634
2.5746327717171713,0.67429634
2.6736571090909087,0.6721678200000001
2.772681446464646,0.686090220444687
2.8717057838383835,0.7056264787781721
2.970730121212121,0.7176681792264988
3.0697544585858583,0.7304201800000001
3.1687787959595957,0.7446083174374372
3.267803133333333,0.77830426
3.3668274707070704,0.7902403457736523
3.465851808080808,0.8022463
3.5648761454545452,0.81412842
3.6639004828282826,0.81412842
3.76292482020202,0.7900768919887498
3.8619491575757574,0.7681312121339521
3.960973494949495,0.7662392600000001
4.059997832323232,0.7664100408875543
4.15902216969697,0.77015594
4.2580465070707065,0.78271116
4.357070844444444,0.7986649
4.456095181818181,0.80776572
4.555119519191919,0.81024476
4.654143856565656,0.8029935141905543
4.753168193939393,0.8183696945781164
4.852192531313131,0.8254743708629841
