Distance_(cm),cm
0.0,0.19305016
0.017957800000000003,0.20555373333333332
0.035915600000000006,0.22550681878787882
0.05387340000000001,0.25301540363636366
0.07183120000000001,0.26888701696969697
0.08978900000000001,0.2840555890909091
0.10774680000000002,0.2943582909090909
0.12570460000000003,0.31715117333333337
0.14366240000000002,0.3283374103030303
0.16162020000000002,0.34594268909090914
0.17957800000000002,0.3612134000000001
0.19753580000000004,0.3751740866666667
0.21549360000000004,0.3899158618181819
0.23345140000000003,0.40263464242424246
0.25140920000000005,0.4110014024242425
0.269367,0.42267031636363633
0.28732480000000005,0.43378612606060607
0.30528260000000007,0.4428893321212121
0.32324040000000004,0.45932182363636365
0.34119820000000006,0.4703712854545455
0.35915600000000003,0.48659842181818186
0.37711380000000005,0.4921674872727273
0.3950716000000001,0.5034567866666667
0.41302940000000005,0.5079217218181818
0.43098720000000007,0.519440621818182
0.4489450000000001,0.5250064545454546
0.46690280000000006,0.5371672818181819
0.4848606000000001,0.5447002290909092
0.5028184000000001,0.5570864236363636
0.5207762000000001,0.5660112139393941
0.538734,0.5764499981818182
0.5566918000000001,0.5904861151515152
0.5746496000000001,0.598304696969697
0.5926074000000001,0.60935616
0.6105652000000001,0.6185537309090909
0.628523,0.627075353939394
0.6464808000000001,0.6378009272727273
0.6644386000000001,0.6462966884848486
0.6823964000000001,0.658998150909091
0.7003542000000001,0.66524886
0.7183120000000001,0.6678799151515152
0.7362698000000001,0.6789319939393941
0.7542276000000001,0.6802847363636364
0.7721854000000001,0.6912096612121212
0.7901432000000002,0.6941972399999999
0.8081010000000002,0.7047294654545457
0.8260588000000001,0.7114535381818182
0.8440166000000001,0.7205999242424244
0.8619744000000001,0.7256442872727272
0.8799322000000002,0.7328102430303032
0.8978900000000002,0.7427257103030304
0.9158478000000001,0.7488446472727273
0.9338056000000001,0.756516293939394
0.9517634000000001,0.7648788975757577
0.9697212000000002,0.7743402436363638
0.9876790000000002,0.77903832
1.0056368000000002,0.7848533036363637
1.0235946000000002,0.78782164
1.0415524000000003,0.7958115563636364
1.0595102,0.7998063606060606
1.077468,0.8127187199999999
1.0954258000000001,0.8135469909090909
1.1133836000000001,0.822203310909091
1.1313414000000002,0.8256870363636364
1.1492992000000002,0.8292434212121212
1.1672570000000002,0.8321595721212123
1.1852148000000002,0.8380730000000002
1.2031726000000003,0.847021496969697
1.2211304000000003,0.8543854957575759
1.2390882000000003,0.8633212927272728
1.257046,0.8642008254545455
1.2750038000000001,0.8735688072727273
1.2929616000000002,0.8804748363636364
1.3109194000000002,0.8865318896969698
1.3288772000000002,0.9000386860606061
1.3468350000000002,0.9035879127272728
1.3647928000000003,0.9083266290909091
1.3827506000000003,0.9143458133333335
1.4007084000000003,0.9247276400000001
1.4186662000000003,0.9340659884848486
1.4366240000000001,0.9380878860606061
1.4545818000000001,0.9430865290909092
1.4725396000000002,0.9480358345454546
1.4904974000000002,0.9483489472727273
1.5084552000000002,0.9502622600000001
1.5264130000000002,0.9601239254545456
1.5443708000000003,0.971420998787879
1.5623286000000003,0.9782666836363637
1.5802864000000003,0.9837335333333334
1.5982442000000003,0.9948625818181821
1.6162020000000004,0.9989369727272727
1.6341598000000002,1.0060732181818184
1.6521176000000002,1.0147838787878787
1.6700754000000002,1.0222929654545456
1.6880332000000002,1.032474824848485
1.7059910000000003,1.0418230254545457
1.7239488000000003,1.0514168363636365
1.7419066000000003,1.0647293612121214
1.7598644000000003,1.06669332
1.7778222000000001,1.06669332
