Distance_(cm),cm
0.0,0.13650722
0.031639933333333335,0.17682342212212213
0.06327986666666667,0.21161351481481483
0.0949198,0.23682255796407184
0.12655973333333334,0.26148660690618764
0.15819966666666668,0.28224561117764474
0.1898396,0.29919515819819825
0.22147953333333334,0.31520519009009007
0.2531194666666667,0.32763915623623624
0.2847594,0.3448112927927928
0.31639933333333337,0.3573436400800801
0.3480392666666667,0.37175208307385227
0.3796792,0.3805821776047904
0.41131913333333336,0.38610032
0.4429590666666667,0.39089838000000005
0.47459900000000005,0.3952882780180181
0.5062389333333334,0.4014475644444445
0.5378788666666667,0.40706294
0.5695188,0.4111252619219219
0.6011587333333334,0.420231242994012
0.6327986666666667,0.42464228
0.6644386,0.431673
0.6960785333333334,0.431673
0.7277184666666667,0.43188981003992016
0.7593584,0.44158224174174177
0.7909983333333334,0.45107868644644644
0.8226382666666667,0.46337819023023025
0.8542782000000001,0.47424765621621623
0.8859181333333334,0.4799512743113772
0.9175580666666667,0.49124105211576846
0.9491980000000001,0.5025803264864865
0.9808379333333334,0.519505728502994
1.0124778666666667,0.5289724977777779
1.0441178,0.54179216
1.0757577333333335,0.5568021565165167
1.1073976666666667,0.562773788048048
1.1390376,0.572389061021021
1.1706775333333335,0.5945519753293413
1.2023174666666667,0.6090281516716717
1.2339574,0.6259912378378378
1.2655973333333335,0.6430223344744744
1.2972372666666667,0.6597419289689689
1.3288772,0.6754576539339339
1.3605171333333335,0.692225711831832
1.3921570666666667,0.7093153861061061
1.423797,0.7275294774850299
1.4554369333333335,0.7433708643113773
1.4870768666666667,0.7543819145345345
1.5187168,0.7664289972372373
1.5503567333333335,0.7785727168968969
1.5819966666666667,0.7923187316116117
1.6136366000000002,0.8035520125525526
1.6452765333333335,0.8191071900998005
1.6769164666666667,0.8356055851896209
1.7085564000000002,0.8550835701197607
1.7401963333333335,0.8747132655489023
1.7718362666666667,0.8934999901101102
1.8034762000000002,0.9149211652852854
1.8351161333333335,0.9369389201001002
1.8667560666666667,0.9522494400600601
1.8983960000000002,0.9718435220958086
1.9300359333333335,0.9869612453253254
1.9616758666666667,1.0021611217964073
1.9933158000000002,1.018419418443114
2.0249557333333335,1.034841369129129
2.056595666666667,1.0619282062662665
2.0882356,1.0867398466666665
2.1198755333333335,1.1108358172772774
2.151515466666667,1.1379197819960085
2.1831554,1.1742490784384385
2.2147953333333334,1.199396742974052
2.246435266666667,1.2278446643912175
2.2780752,1.2614085072072072
2.3097151333333334,1.289888398318318
2.341355066666667,1.32797008946947
2.372995,1.3646253506906905
2.4046349333333334,1.397883086046046
2.436274866666667,1.4359872227627628
2.4679148,1.470404768023952
2.4995547333333334,1.505132524044044
2.531194666666667,1.5473239784031942
2.5628346,1.5849134104504508
2.5944745333333334,1.62499625039039
2.626114466666667,1.6682508511311311
2.6577544,1.7102413276876878
2.6893943333333334,1.752524117817818
2.721034266666667,1.7864953494011981
2.7526742,1.8277118121321325
2.7843141333333334,1.864918850698603
2.815954066666667,1.9082985624824829
2.847594,1.9543208885885883
2.8792339333333334,1.9922718650850855
2.910873866666667,2.043292484044045
2.9425138,2.0817256028828828
2.9741537333333334,2.116717649181637
3.005793666666667,2.1389501248048046
3.0374336,2.157659914251497
3.0690735333333334,2.173688987807808
3.100713466666667,2.1986999355755756
3.1323534,2.1990278599999997
