Distance_(cm),cm
0.0,0.12894818
0.06789753535353535,0.2263760272824049
0.1357950707070707,0.26615016508205175
0.20369260606060605,0.2722332364073164
0.2715901414141414,0.28783788000000005
0.33948767676767677,0.30002988
0.4073852121212121,0.30476952
0.4752827474747474,0.30476952
0.5431802828282828,0.31634523769370343
0.6110778181818182,0.32170116
0.6789753535353535,0.33287219734219065
0.7468728888888888,0.34037449811044573
0.8147704242424242,0.35556444
0.8826679595959596,0.3687722869055827
0.9505654949494948,0.37249608
1.0184630303030302,0.38054529215397215
1.0863605656565656,0.38961050705256156
1.154258101010101,0.4040665959122758
1.2221556363636363,0.40635935999999995
1.2900531717171717,0.406488700371887
1.357950707070707,0.423291
1.4258482424242422,0.42362881999999996
1.4937457777777776,0.439373277390724
1.561643313131313,0.4435871510279977
1.6295408484848484,0.45715428
1.6974383838383837,0.4583292783601783
1.7653359191919191,0.47408592000000005
1.8332334545454545,0.47408592000000005
1.9011309898989897,0.47408592000000005
1.969028525252525,0.4817427897946431
2.0369260606060604,0.49101756
2.104823595959596,0.5079492
2.172721131313131,0.5070875201589468
2.2406186666666663,0.5079492
2.308516202020202,0.5089065532514332
2.376413737373737,0.51495452
2.4443112727272727,0.5080269403157321
2.512208808080808,0.51495452
2.5801063434343434,0.523664887674341
2.6480038787878786,0.5255157903048503
2.715901414141414,0.52923186
2.7837989494949493,0.5316651800000001
2.8516964848484845,0.5253601656674857
2.91959402020202,0.52923186
2.9874915555555552,0.5316651800000001
3.055389090909091,0.52597304
3.123286626262626,0.5257349029782858
3.1911841616161616,0.52488084
3.2590816969696967,0.5180433932135728
3.326979232323232,0.512445
3.3948767676767675,0.510490311374826
3.4627743030303026,0.5180076
3.5306718383838382,0.52488084
3.5985693737373734,0.5259233776722176
3.666466909090909,0.5272439303521704
3.734364444444444,0.5309474753692615
3.8022619797979793,0.531496530841751
3.870159515151515,0.5366785223933023
3.93805705050505,0.538271285374705
4.005954585858586,0.542944856409743
4.073852121212121,0.54418738
4.141749656565656,0.54602888
4.209647191919192,0.55125366
4.277544727272727,0.5587441200000001
4.345442262626262,0.56283352
4.4133397979797975,0.574929
4.481237333333333,0.57592468
4.549134868686869,0.5771248926004793
4.617032404040404,0.57915048
4.684929939393939,0.58481722
4.752827474747474,0.58775092
4.82072501010101,0.59478164
4.888622545454545,0.59454034
4.9565200808080805,0.58309764
5.024417616161616,0.5838342400000001
5.092315151515151,0.58896758
5.160212686868687,0.5965727601358936
5.228110222222222,0.59862466
5.296007757575757,0.60005976
5.363905292929292,0.6010735510698577
5.431802828282828,0.6150707438105608
5.4997003636363635,0.6271570936773136
5.567597898989899,0.643329128983529
5.635495434343434,0.6511895149277204
5.703392969696969,0.6772656
5.771290505050505,0.682392723813585
5.83918804040404,0.70719281010829
5.907085575757575,0.7180971768823358
5.9749831111111105,0.7343680697097096
6.042880646464646,0.7513035983359114
6.110778181818182,0.7619238
6.178675717171717,0.7621117599999999
6.246573252525252,0.7660108963794096
6.314470787878787,0.79449499983669
6.382368323232323,0.8251553580501715
6.450265858585858,0.8630556395766036
6.5181633939393935,0.909055287805988
6.586060929292929,0.9650882623435548
6.653958464646464,1.0096302635520358
6.721856,1.03781352
