Distance_(cm),cm
0.0,0.2539746
0.028219400000000002,0.26038555999999996
0.056438800000000004,0.2776660266666667
0.0846582,0.3001899
0.11287760000000001,0.3225427466666667
0.141097,0.3381756
0.1693164,0.35579812000000005
0.1975358,0.37152579999999996
0.22575520000000002,0.3788096733333334
0.2539746,0.38942772000000003
0.282194,0.39181701333333335
0.3104134,0.40121332000000004
0.3386328,0.40952166
0.3668522,0.4140843466666667
0.3950716,0.4238752
0.42329100000000003,0.4274693
0.45151040000000003,0.4286758
0.47972980000000004,0.4286758
0.5079492,0.43399202
0.5361686,0.43399202
0.564388,0.43399202
0.5926074,0.43695365999999997
0.6208268,0.44035641333333336
0.6490462,0.44152312000000005
0.6772656,0.44152312000000005
0.705485,0.44710858000000003
0.7337044,0.4544627266666667
0.7619238,0.46830488000000003
0.7901432,0.4768003333333333
0.8183626,0.47756825999999997
0.8465820000000001,0.48188372
0.8748014000000001,0.48427978666666666
0.9030208000000001,0.48514508
0.9312402000000001,0.49337214
0.9594596000000001,0.50341276
0.9876790000000001,0.5049706266666667
1.0158984,0.5130038
1.0441178,0.5150866
1.0723372,0.51606704
1.1005566,0.5221097
1.128776,0.5364437666666666
1.1569954,0.5389532866666666
1.1852148,0.53995828
1.2134342,0.5411724
1.2416536,0.54882796
1.269873,0.55088028
1.2980924,0.5623119733333333
1.3263118,0.56672226
1.3545312,0.5753836600000001
1.3827506,0.58592974
1.41097,0.59454034
1.4391894,0.59454034
1.4674088,0.59454034
1.4956282,0.59201812
1.5238476,0.5988481800000001
1.552067,0.6005372800000001
1.5802864,0.6069457
1.6085058,0.6124727400000001
1.6367252,0.6197820133333335
1.6649446,0.62726824
1.6931640000000001,0.6321044000000001
1.7213834000000001,0.6364579600000001
1.7496028000000001,0.6398827266666667
1.7778222000000001,0.64340232
1.8060416000000001,0.64806322
1.8342610000000001,0.6512162066666667
1.8624804000000001,0.6513728400000001
1.8906998000000002,0.6513728400000001
1.9189192000000002,0.6586973533333335
1.9471386000000002,0.6671411600000001
1.9753580000000002,0.67643248
2.0035774,0.6772656
2.0317968,0.67740022
2.0600162,0.6942505800000001
2.0882356,0.7051209333333333
2.116455,0.71688452
2.1446744,0.72806052
2.1728938,0.7294372
2.2011132,0.7351141
2.2293326,0.7376066866666666
2.257552,0.7431032466666667
2.2857714000000002,0.7507757400000004
2.3139908,0.7620347133333333
2.3422102000000002,0.7709179400000002
2.3704296,0.7799578
2.3986490000000003,0.7826950733333333
2.4268684,0.7894015200000001
2.4550878000000003,0.8005064
2.4833072,0.81452974
2.5115266000000003,0.8277936200000001
2.539746,0.8380730000000001
2.5679654000000003,0.8515443133333334
2.5961848,0.8618736466666665
2.6244042000000003,0.8757056400000001
2.6526236,0.8929124466666667
2.6808430000000003,0.9136600133333335
2.7090624,0.93738192
2.7372818000000003,0.9639012133333336
2.7655012,0.9818530866666667
2.7937206000000003,0.98203512
