Distance_(cm),cm
0.0,0.13650722
0.05361683434343434,0.1826212388194255
0.10723366868686868,0.18914250517851183
0.16085050303030302,0.18930112
0.21446733737373735,0.20458684000000002
0.2680841717171717,0.2087745200096776
0.32170100606060603,0.22779227999999999
0.37531784040404037,0.25837047889191317
0.4289346747474747,0.25845007999999997
0.48255150909090905,0.2539747858367458
0.5361683434343434,0.2648584812776413
0.5897851777777777,0.2756281
0.6434020121212121,0.2756281
0.6970188464646464,0.27301444
0.7506356808080807,0.2799967064235166
0.8042525151515151,0.29832129606604973
0.8578693494949494,0.30523942
0.9114861838383838,0.3094964603081869
0.9651030181818181,0.31082234
1.0187198525252525,0.31082234
1.0723366868686868,0.3026500080741347
1.125953521212121,0.3286404725907724
1.1795703555555554,0.33748357077077074
1.23318718989899,0.34283904000000004
1.2868040242424241,0.35235294852839777
1.3404208585858584,0.35354260000000004
1.3940376929292928,0.3516903670033671
1.4476545272727273,0.35861075242787155
1.5012713616161615,0.36318507656019655
1.5548881959595957,0.3830354395207328
1.6085050303030302,0.40062882182910176
1.6621218646464646,0.4316496601528801
1.7157386989898988,0.46235090203476203
1.769355533333333,0.48043894163672635
1.8229723676767675,0.504953117212847
1.876589202020202,0.5329838187031997
1.9302060363636362,0.5595635278715296
1.9838228707070704,0.5923452438317105
2.037439705050505,0.6185125352479752
2.0910565393939393,0.6436258510947311
2.1446733737373735,0.6645010280486547
2.1982902080808078,0.6951110575266174
2.251907042424242,0.7299971351878062
2.3055238767676767,0.7589953922637787
2.359140711111111,0.7887310833665999
2.412757545454545,0.8223784519978224
2.46637437979798,0.8611980810246174
2.519991214141414,0.9049791634992568
2.5736080484848483,0.9466861750696146
2.6272248828282825,1.0051931622301082
2.6808417171717167,1.0596892906870503
2.7344585515151514,1.1016305311384114
2.7880753858585856,1.1531386499620828
2.84169222020202,1.1926108398439481
2.8953090545454545,1.2394390587588455
2.9489258888888887,1.2679942027278774
3.002542723232323,1.3022642242521019
3.056159557575757,1.3424612462856105
3.1097763919191914,1.3810722104219368
3.163393226262626,1.4280087915260715
3.2170100606060603,1.470440642373282
3.2706268949494945,1.5013989853865983
3.324243729292929,1.5480345601953467
3.3778605636363634,1.5754369800108872
3.4314773979797977,1.6113133289989714
3.485094232323232,1.6521191234930137
3.538711066666666,1.6984829526546903
3.592327901010101,1.7358687972334117
3.645944735353535,1.7833279291788755
3.6995615696969693,1.8250363401492398
3.753178404040404,1.8560000946176476
3.806795238383838,1.8906751694658295
3.8604120727272724,1.9240704156920556
3.9140289070707066,1.950810356722783
3.967645741414141,1.9682458475969271
4.021262575757575,2.002224085603338
4.07487941010101,2.015021720818968
4.128496244444444,2.0367107211211213
4.182113078787879,2.0548586046064243
4.235729913131313,2.079019918406285
4.289346747474747,2.1102146719561987
4.342963581818181,2.1332755505378107
4.3965804161616155,2.1541289721879453
4.45019725050505,2.181800117190524
4.503814084848484,2.2080878210742148
4.557430919191919,2.21830392
4.611047753535353,2.21830392
4.664664587878788,2.21804484
4.718281422222222,2.217388235168502
4.771898256565656,2.1990278599999997
4.82551509090909,2.18527183021021
4.8791319252525245,2.166282167210241
4.93274875959596,2.1502710546607213
4.986365593939394,2.139255918383234
5.039982428282828,2.1223303722016578
5.093599262626262,2.11652358
5.1472160969696965,2.1077681423879513
5.200832931313131,2.1016979951727484
5.254449765656565,2.09952336
5.308066599999999,2.09952336
