Distance_(cm),cm
0.0,0.24999188
0.08328993535353536,0.29569918
0.16657987070707073,0.31273681621014954
0.2498698060606061,0.33522919999999995
0.33315974141414145,0.34417473390602726
0.4164496767676768,0.35917378
0.4997396121212122,0.3716687671671672
0.5830295474747476,0.40706294
0.6663194828282829,0.440708728832033
0.7496094181818183,0.46404830181818185
0.8328993535353536,0.5166849806883204
0.916189288888889,0.5665725182967398
0.9994792242424244,0.6316105006641265
1.0827691595959597,0.64806322
1.1660590949494951,0.6513728400000001
1.2493490303030304,0.6413686049394849
1.3326389656565658,0.6227915038298906
1.4159289010101013,0.6460079013407347
1.4992188363636365,0.6773818644608245
1.582508771717172,0.7110118050844785
1.6657987070707072,0.7468326268031669
1.7490886424242427,0.76060554
1.832378577777778,0.7617710889622956
1.9156685131313134,0.7643090014578214
1.9989584484848488,0.7564689393156793
2.082248383838384,0.7659823531034065
2.1655383191919193,0.7753502400000001
2.248828254545455,0.7843672400000001
2.3321181898989902,0.7934426600000001
2.4154081252525255,0.7959674200000001
2.4986980606060607,0.80313784
2.5819879959595964,0.8030245454600056
2.6652779313131316,0.8015184703973871
2.748567866666667,0.8100553880439122
2.8318578020202025,0.8254923799999999
2.915147737373738,0.8381713111201842
2.998437672727273,0.8577018890909092
3.0817276080808083,0.86284816
3.165017543434344,0.86765384
3.248307478787879,0.873973158907999
3.3315974141414144,0.8908010392877727
3.41488734949495,0.92397834
3.4981772848484853,0.9350892858130859
3.5814672202020206,0.94953074
3.664757155555556,0.9527987953620287
3.7480470909090915,0.9837482969533172
3.8313370262626267,0.99896676
3.914626961616162,0.989972868013468
3.9979168969696977,0.9937877
4.0812068323232324,0.9992573471871871
4.164496767676768,1.018082891411117
4.247786703030304,1.0274555659227
4.331076638383839,1.0462532647867901
4.414366573737374,1.0630101076035807
4.49765650909091,1.06615484
4.580946444444445,1.06776774
4.6642363797979804,1.0826104933842935
4.747526315151516,1.0985792854672856
4.830816250505051,1.11857068649862
4.914106185858587,1.12719358
4.997396121212121,1.1345374677386477
5.080686056565657,1.1617410340055208
5.163975991919193,1.1897317664355265
5.247265927272728,1.2196514896805897
5.330555862626263,1.2526190300166835
5.413845797979799,1.2963677473194408
5.497135733333334,1.3154086046446445
5.580425668686869,1.3407308177128643
5.663715604040405,1.3438395642933842
5.74700553939394,1.3539605803121029
5.830295474747476,1.373044315469667
5.91358541010101,1.388045065306357
5.996875345454546,1.3950347327272727
6.080165280808082,1.39621768
6.1634552161616165,1.39549886
6.246745151515152,1.40083032
6.330035086868688,1.4204191674359212
6.413325022222223,1.435986980373707
6.496614957575758,1.4413020996068797
6.579904892929294,1.4414736289265022
6.663194828282829,1.4246779053150116
6.7464847636363645,1.401732261310401
6.8297746989899,1.39210542
6.913064634343435,1.3884986199999998
6.996354569696971,1.3921919080516882
7.0796445050505055,1.4069568
7.162934440404041,1.4143704690514762
7.246224375757577,1.4375233784648884
7.329514311111112,1.44068292
7.412804246464647,1.4386915599999999
7.496094181818183,1.4386915599999999
7.579384117171718,1.43119856
7.6626740525252535,1.4251787599999999
7.745963987878789,1.4289979770059884
7.829253923232324,1.4397176104395304
7.91254385858586,1.4570075000000002
7.995833793939395,1.4734413000000002
8.079123729292931,1.4789086700489935
8.162413664646465,1.4968362453087765
8.2457036,1.5114752599999999
