Distance_(cm),cm
0.0,0.29955236
0.028304836363636364,0.31907569797979796
0.05660967272727273,0.3391327438383838
0.08491450909090908,0.3592657587878788
0.11321934545454546,0.3763102107070707
0.14152418181818183,0.395765917979798
0.16982901818181817,0.4070818745454545
0.19813385454545454,0.41064957393939394
0.2264386909090909,0.4170938105050505
0.25474352727272725,0.423291
0.28304836363636365,0.4274511608080808
0.3113532,0.43377894222222224
0.33965803636363634,0.44022264
0.36796287272727274,0.4458822474747475
0.3962677090909091,0.45377192363636365
0.4245725454545455,0.45773016727272725
0.4528773818181818,0.46799833535353536
0.48118221818181817,0.4757075175757576
0.5094870545454545,0.48305258181818184
0.537791890909091,0.4915181709090909
0.5660967272727273,0.5026106587878788
0.5944015636363637,0.5136557333333334
0.6227064,0.5208696155555556
0.6510112363636363,0.5335895507070707
0.6793160727272727,0.5533556254545454
0.7076209090909091,0.5658116315151515
0.7359257454545455,0.5784049258585859
0.7642305818181818,0.5900690163636364
0.7925354181818182,0.6010662157575757
0.8208402545454545,0.6158374189898991
0.849145090909091,0.624451149090909
0.8774499272727273,0.6327702135353536
0.9057547636363636,0.6472163224242424
0.9340596,0.6563233
0.9623644363636363,0.660569949090909
0.9906692727272728,0.6708851199999999
1.018974109090909,0.6793571745454545
1.0472789454545455,0.6933534725252526
1.075583781818182,0.7012007127272728
1.1038886181818182,0.7109185987878789
1.1321934545454546,0.7203353024242424
1.1604982909090908,0.7313093082828284
1.1888031272727273,0.7345568393939395
1.2171079636363638,0.7407173913131313
1.2454128,0.7433453933333333
1.2737176363636364,0.7449582163636363
1.3020224727272727,0.7499721250505051
1.3303273090909091,0.7603783254545454
1.3586321454545454,0.7618264333333333
1.3869369818181818,0.7649286200000001
1.4152418181818183,0.7754075567676768
1.4435466545454545,0.7788554400000001
1.471851490909091,0.7931752672727272
1.5001563272727272,0.79650844
1.5284611636363636,0.8084840781818181
1.556766,0.8127187199999999
1.5850708363636363,0.8229033503030303
1.6133756727272728,0.8296503599999999
1.641680509090909,0.8296503599999999
1.6699853454545455,0.8442218012121213
1.698290181818182,0.846582
1.7265950181818182,0.8512845406060605
1.7548998545454546,0.8604814957575758
1.7832046909090908,0.86334854
1.8115095272727273,0.8705667838383838
1.8398143636363637,0.8790435078787879
1.8681192,0.8846455933333334
1.8964240363636364,0.8918123358410454
1.9247288727272727,0.89737692
1.9530337090909091,0.8976126012121213
1.9813385454545456,0.900438133131313
2.009643381818182,0.9138327846464647
2.037948218181818,0.91430856
2.0662530545454545,0.9150673231246599
2.094557890909091,0.91897454
2.1228627272727274,0.9322939151515152
2.151167563636364,0.9372203306477955
2.1794724,0.9487563222222221
2.2077772363636363,0.9527022763636365
2.2360820727272728,0.9597561385858586
2.2643869090909092,0.9651034800000001
2.2926917454545457,0.9652360218181819
2.3209965818181817,0.9669821591290148
2.349301418181818,0.9719880345454546
2.3776062545454546,0.9802270248484848
2.405911090909091,0.9916252107070708
2.4342159272727275,0.99896676
2.4625207636363635,1.00297488
2.4908256,1.0158984
2.5191304363636364,1.0206515866666666
2.547435272727273,1.02824026
2.5757401090909093,1.035941463030303
2.6040449454545453,1.0377129719191918
2.632349781818182,1.0495746436363635
2.6606546181818183,1.0540707782471421
2.6889594545454547,1.06076496
2.7172642909090907,1.067996416969697
2.745569127272727,1.0700941905715842
2.7738739636363636,1.0831085446464646
2.8021788,1.08362496
