Distance_(cm),cm
0.0,0.16675608
0.1235666383838384,0.3102949596141052
0.2471332767676768,0.40679405980829314
0.3706999151515152,0.4481001466284466
0.4942665535353536,0.47736818994737795
0.617833191919192,0.4965510894160827
0.7413998303030304,0.5180076
0.8649664686868688,0.5215940800000001
0.9885331070707072,0.53809646
1.1120997454545456,0.54418738
1.235666383838384,0.55848758
1.3592330222222224,0.5610479
1.4827996606060607,0.5711774199999999
1.6063662989898992,0.5779135
1.7299329373737375,0.58186828
1.853499575757576,0.58457084
1.9770662141414144,0.59139582
2.1006328525252527,0.5890756139599589
2.224199490909091,0.59139582
2.3477661292929297,0.59454034
2.471332767676768,0.59139582
2.5948994060606063,0.5938191716152517
2.718466044444445,0.5995148894411179
2.8420326828282834,0.6006617089663098
2.9655993212121214,0.6069457
3.08916595959596,0.6043422
3.2127325979797985,0.6117253768010434
3.3362992363636366,0.611886
3.459865874747475,0.611886
3.5834325131313136,0.61375798
3.706999151515152,0.61632084
3.83056578989899,0.6207421248581916
3.9541324282828287,0.62256924
4.077699066666667,0.6209538
4.201265705050505,0.62852554
4.324832343434344,0.6264706800000001
4.448398981818182,0.6180939888288287
4.571965620202021,0.6210305062741529
4.695532258585859,0.6264706800000001
4.819098896969698,0.6209538
4.942665535353536,0.62256924
5.066232173737374,0.61632084
5.189798812121213,0.6216350134843934
5.313365450505051,0.6246036432420298
5.43693208888889,0.6209538
5.560498727272728,0.6209538
5.684065365656567,0.6264706800000001
5.807632004040404,0.6264706800000001
5.931198642424243,0.62738508
6.054765280808081,0.63216536
6.17833191919192,0.64340232
6.3018985575757585,0.6574548363690966
6.425465195959597,0.66033396
6.5490318343434355,0.66033396
6.672598472727273,0.66033396
6.796165111111112,0.66810382
6.91973174949495,0.67408298
7.043298387878789,0.6772656
7.166865026262627,0.6825361
7.290431664646466,0.6942668822125446
7.413998303030304,0.6906793400000001
7.537564941414142,0.6825361
7.66113157979798,0.6825361
7.784698218181819,0.67916806
7.9082648565656575,0.6941972399999999
8.031831494949495,0.699129548056614
8.155398133333334,0.7058248591191189
8.278964771717172,0.7107210756690022
8.40253141010101,0.71434706
8.52609804848485,0.71454772
8.649664686868688,0.7137450799999999
8.773231325252526,0.7107250199999999
8.896797963636365,0.7072883999999999
9.020364602020203,0.7023847183717413
9.143931240404042,0.68609718
9.26749787878788,0.6844899010923611
9.391064517171719,0.6806438
9.514631155555557,0.6809816589856521
9.638197793939396,0.6941972399999999
9.761764432323233,0.6974941600000001
9.885331070707071,0.7010290820911823
10.00889770909091,0.71615046
10.132464347474748,0.7353763483932417
10.256030985858587,0.7579001682247627
10.379597624242425,0.7736839999999999
10.503164262626264,0.7902532801498469
10.626730901010102,0.80776572
10.75029753939394,0.81711546
10.87386417777778,0.82662128916833
10.997430816161618,0.8275629577668577
11.120997454545456,0.8300799923669127
11.244564092929295,0.83309968
11.368130731313133,0.84063586
11.49169736969697,0.84063586
11.615264008080809,0.84539582
11.738830646464647,0.84810346
11.862397284848486,0.8603828475684999
11.985963923232324,0.8815175933108871
12.109530561616163,0.9042468274971943
12.233097200000001,0.9312402000000001
