Distance_(cm),cm
0.0,0.10158983999999999
0.03839556363636364,0.11933199787152966
0.07679112727272729,0.12411679697515698
0.11518669090909092,0.15576701165711165
0.15358225454545457,0.18590249560696792
0.19197781818181822,0.2073490452743653
0.23037338181818184,0.22956145483483487
0.2687689454545455,0.2524213782471421
0.30716450909090914,0.2539746
0.3455600727272728,0.2539746
0.38395563636363644,0.25835340883428887
0.4223512000000001,0.2735170777777778
0.4607467636363637,0.2756281
0.49914232727272734,0.2777568204899293
0.537537890909091,0.28982416
0.5759334545454546,0.29569918
0.6143290181818183,0.3026815713513514
0.6527245818181819,0.30523942
0.6911201454545456,0.3158341665106152
0.7295157090909092,0.33394396000000004
0.7679112727272729,0.33608264
0.8063068363636365,0.3500845664755665
0.8447024000000002,0.3598465977777778
0.8830979636363638,0.3723221480729451
0.9214935272727274,0.383279927229178
0.959889090909091,0.3839193690745291
0.9982846545454547,0.3881312923505324
1.0366802181818184,0.40216431874419883
1.075075781818182,0.41644848131040135
1.1134713454545457,0.423291
1.1518669090909093,0.42733468
1.190262472727273,0.42733468
1.2286580363636366,0.42563623754299756
1.2670536000000001,0.42834052000000006
1.3054491636363639,0.42821154375102377
1.3438447272727274,0.42594122728905826
1.3822402909090912,0.42690715285831293
1.4206358545454547,0.4286758
1.4590314181818185,0.43499611396669413
1.497426981818182,0.4434254905487306
1.5358225454545458,0.45715428
1.5742181090909093,0.46081555795318463
1.612613672727273,0.47356989018837026
1.6510092363636366,0.47408592000000005
1.6894048000000004,0.47408592000000005
1.727800363636364,0.4742656712858313
1.7661959272727277,0.4817774879912903
1.8045914909090912,0.49130966
1.8429870545454548,0.49130966
1.8813826181818185,0.49218342
1.919778181818182,0.4941118416707618
1.9581737454545458,0.50141632
1.9965693090909093,0.50511964
2.034964872727273,0.50511964
2.073360436363637,0.50511964
2.111756,0.5091853333333334
2.150151563636364,0.512445
2.1885471272727277,0.5180076
2.2269426909090915,0.52515262
2.265338254545455,0.5337536216707617
2.3037338181818185,0.53809646
2.3421293818181823,0.542377911875512
2.380524945454546,0.55125366
2.4189205090909094,0.5588399818399565
2.457316072727273,0.5685352638766039
2.495711636363637,0.5733260622754492
2.5341072000000002,0.5777407800000001
2.572502763636364,0.5834047241277641
2.6108983272727277,0.5908236881110507
2.6492938909090915,0.6035289582910186
