Distance_(cm),cm
0.0,0.13650722
0.036941862626262624,0.16898243317062844
0.07388372525252525,0.1861382967289663
0.11082558787878788,0.2012663631122031
0.1477674505050505,0.22110474114356782
0.1847093131313131,0.22779227999999999
0.22165117575757576,0.23708337741195742
0.25859303838383835,0.2530364431759032
0.295534901010101,0.2642678089659356
0.33247676363636364,0.27495371023751025
0.3694186262626262,0.29634224355810357
0.40636048888888887,0.3141514130538922
0.4433023515151515,0.3248723182182182
0.4802442141414141,0.3359589756617223
0.5171860767676767,0.3534802979465312
0.5541279393939393,0.35729209234143233
0.591069802020202,0.35917378
0.6280116646464646,0.3689384633281767
0.6649535272727273,0.3836230429286881
0.7018953898989898,0.401325361066521
0.7388372525252525,0.41419123746655734
0.7757791151515151,0.43055318493195427
0.8127209777777777,0.44745699477477474
0.8496628404040404,0.457466770343677
0.886604703030303,0.46791604937035025
0.9235465656565656,0.4771752901719902
0.9604884282828282,0.48425608
0.9974302909090909,0.49544467598689595
1.0343721535353534,0.5147812659119725
1.0713140161616161,0.5253027140680074
1.1082558787878787,0.5395740733915734
1.1451977414141414,0.5537056501445593
1.182139604040404,0.5718809441411108
1.2190814666666665,0.585170315489022
1.2560233292929293,0.600540113744632
1.2929651919191918,0.6147301458731459
1.3299070545454545,0.6276805895495495
1.366848917171717,0.6355863498512067
1.4037907797979796,0.6443700490921188
1.4407326424242424,0.65859406
1.477674505050505,0.6596582473320026
1.5146163676767677,0.6663474399582653
1.5515582303030302,0.6681044295167895
1.5885000929292927,0.6788466338520338
1.6254419555555555,0.6882379470924817
1.662383818181818,0.69810884
1.6993256808080808,0.7050163882215549
1.7362675434343433,0.70910958
1.773209406060606,0.7107250199999999
1.8101512686868686,0.7175134113489247
1.8470931313131311,0.720666794547269
1.8840349939393939,0.72332088
1.9209768565656564,0.72332088
1.9579187191919192,0.72391524
1.9948605818181817,0.7282586400000001
2.0318024444444442,0.7351141
2.068744307070707,0.7395845000000001
2.1056861696969698,0.7461400915913629
2.1426280323232323,0.7496376692195225
2.179569894949495,0.750515008657142
2.2165117575757574,0.76060554
2.25345362020202,0.7656217811999877
2.290395482828283,0.7759626773233841
2.3273373454545454,0.7825302710724007
2.364279208080808,0.78782164
2.4012210707070705,0.7954470124694392
2.438162933333333,0.7977623736127742
2.475104795959596,0.80865218
2.5120466585858585,0.81412842
2.548988521212121,0.8206481778189076
