Distance_(cm),cm
0.0,0.47074836
0.07046293535353536,0.5149687948829613
0.14092587070707072,0.5866519152315952
0.21138880606060606,0.6660276514132314
0.28185174141414143,0.7673061457530258
0.3523146767676768,0.8717075169963105
0.4227776121212121,0.9565252135135136
0.4932405474747475,1.0215338455960805
0.5637034828282829,1.088212176192556
0.6341664181818182,1.1607367409500409
0.7046293535353536,1.2313102077932478
0.7750922888888889,1.3011963087292082
0.8455552242424242,1.3749511004258805
0.9160181595959597,1.4238878560442751
0.986481094949495,1.459763345065672
1.0569440303030304,1.4970619489853492
1.1274069656565657,1.518666
1.197869901010101,1.518666
1.2683328363636364,1.5163038
1.338795771717172,1.5163038
1.4092587070707072,1.5093719684939484
1.4797216424242425,1.4962562307857012
1.5501845777777779,1.4908148932198866
1.6206475131313132,1.4782073880015727
1.6911104484848485,1.4700807212066613
1.761573383838384,1.4619639945164216
1.8320363191919193,1.44871948
1.9024992545454547,1.43320008
1.97296218989899,1.43079978
2.0434251252525253,1.4255632526728363
2.113888060606061,1.4239792781108382
2.184350995959596,1.423083136940664
2.2548139313131315,1.4106890281693814
2.325276866666667,1.4001083490818365
2.395739802020202,1.3939596200000002
2.4662027373737376,1.39549886
2.5366656727272727,1.3996035
2.6071286080808083,1.3996035
2.677591543434344,1.4113306799999998
2.748054478787879,1.4112584367955
2.8185174141414144,1.4040417025510357
2.8889803494949495,1.40940028
2.959443284848485,1.40940028
3.0299062202020206,1.40318236
3.1003691555555557,1.393202794074074
3.1708320909090912,1.380388268943489
3.2412950262626263,1.3834287799999998
3.311757961616162,1.3897122911637332
3.382220896969697,1.3933424
3.4526838323232325,1.39478004
3.523146767676768,1.3883699652670851
3.593609703030303,1.3687731099727818
3.6640726383838387,1.355488594779628
3.7345355737373738,1.3426450897126962
3.8049985090909093,1.32727192
3.875461444444445,1.3186029000000001
3.94592437979798,1.312826778278885
4.0163873151515155,1.3231377698644098
4.086850250505051,1.3299694
4.157313185858587,1.32511038
4.227776121212122,1.318746186140686
4.298239056565657,1.3155574399999999
4.368701991919192,1.3176352242569842
4.439164927272728,1.32121148
4.509627862626263,1.3194786616744016
4.580090797979798,1.3155574399999999
4.650553733333334,1.312183069069069
4.721016668686869,1.31086352
4.791479604040404,1.3116191339732657
4.861942539393939,1.3152385780511704
